#Shercliffs case
#Ha = 20
#vmean = 0.038168
#z	y	velocity
0.00000 -0.35200 1.30587
0.00000 -0.34800 1.30591
0.00000 -0.34400 1.30596
0.00000 -0.34000 1.30600
0.00000 -0.33600 1.30605
0.00000 -0.33200 1.30609
0.00000 -0.32800 1.30613
0.00000 -0.32400 1.30618
0.00000 -0.32000 1.30622
0.00000 -0.31600 1.30626
0.00000 -0.31200 1.30630
0.00000 -0.30800 1.30634
0.00000 -0.30400 1.30638
0.00000 -0.30000 1.30642
0.00000 -0.29600 1.30646
0.00000 -0.29200 1.30650
0.00000 -0.28800 1.30654
0.00000 -0.28400 1.30657
0.00000 -0.28000 1.30661
0.00000 -0.27600 1.30665
0.00000 -0.27200 1.30668
0.00000 -0.26800 1.30672
0.00000 -0.26400 1.30675
0.00000 -0.26000 1.30679
0.00000 -0.25600 1.30682
0.00000 -0.25200 1.30685
0.00000 -0.24800 1.30688
0.00000 -0.24400 1.30692
0.00000 -0.24000 1.30695
0.00000 -0.23600 1.30698
0.00000 -0.23200 1.30701
0.00000 -0.22800 1.30704
0.00000 -0.22400 1.30707
0.00000 -0.22000 1.30710
0.00000 -0.21600 1.30712
0.00000 -0.21200 1.30715
0.00000 -0.20800 1.30718
0.00000 -0.20400 1.30721
0.00000 -0.20000 1.30723
0.00000 -0.19600 1.30726
0.00000 -0.19200 1.30728
0.00000 -0.18800 1.30731
0.00000 -0.18400 1.30733
0.00000 -0.18000 1.30735
0.00000 -0.17600 1.30738
0.00000 -0.17200 1.30740
0.00000 -0.16800 1.30742
0.00000 -0.16400 1.30744
0.00000 -0.16000 1.30746
0.00000 -0.15600 1.30748
0.00000 -0.15200 1.30750
0.00000 -0.14800 1.30752
0.00000 -0.14400 1.30754
0.00000 -0.14000 1.30756
0.00000 -0.13600 1.30758
0.00000 -0.13200 1.30759
0.00000 -0.12800 1.30761
0.00000 -0.12400 1.30763
0.00000 -0.12000 1.30764
0.00000 -0.11600 1.30766
0.00000 -0.11200 1.30767
0.00000 -0.10800 1.30769
0.00000 -0.10400 1.30770
0.00000 -0.10000 1.30771
0.00000 -0.09600 1.30773
0.00000 -0.09200 1.30774
0.00000 -0.08800 1.30775
0.00000 -0.08400 1.30776
0.00000 -0.08000 1.30777
0.00000 -0.07600 1.30778
0.00000 -0.07200 1.30779
0.00000 -0.06800 1.30780
0.00000 -0.06400 1.30781
0.00000 -0.06000 1.30782
0.00000 -0.05600 1.30782
0.00000 -0.05200 1.30783
0.00000 -0.04800 1.30784
0.00000 -0.04400 1.30784
0.00000 -0.04000 1.30785
0.00000 -0.03600 1.30785
0.00000 -0.03200 1.30786
0.00000 -0.02800 1.30786
0.00000 -0.02400 1.30786
0.00000 -0.02000 1.30787
0.00000 -0.01600 1.30787
0.00000 -0.01200 1.30787
0.00000 -0.00800 1.30787
0.00000 -0.00400 1.30787
0.00000 0.00000 1.30787
0.00000 0.00400 1.30787
0.00000 0.00800 1.30787
0.00000 0.01200 1.30787
0.00000 0.01600 1.30787
0.00000 0.02000 1.30787
